,Shop,Location,Rating,Reviews,City,Type,Price
0,Black Sugar - Boba Bar,320 O'Farrell St,4.7,304,San Francisco,Bubble Tea,Inexpensive
1,Boba Guys,429 Stockton St,4.4,1370,San Francisco,Bubble Tea,Inexpensive
2,Qualitea,4023 18th St,4.5,150,San Francisco,Bubble Tea,Inexpensive
3,Boba Guys Mission,3491 19th St,4.5,940,San Francisco,Bubble Tea,Inexpensive
4,Boba Guys Hayes Valley,8 Octavia St #308,4.5,766,San Francisco,Bubble Tea,Inexpensive
5,Sharetea,135 4th St,4.2,325,San Francisco,Bubble Tea,Inexpensive
6,LITTLE SWEET,3836 Geary Blvd,4.4,306,San Francisco,Bubble Tea,Inexpensive
7,BobaBunni,402 Balboa St,4.5,58,San Francisco,Bubble Tea,Inexpensive
8,Cool Tea Bar,103 Waverly Pl,4.3,203,San Francisco,Bubble Tea,Inexpensive
9,Boba Butt Tea House,714 Kearny St,4.3,73,San Francisco,Bubble Tea,Inexpensive
10,Yifang Taiwan Fruit Tea,870 Washington St,4.3,253,San Francisco,Bubble Tea,Inexpensive
11,Mr & Mrs Tea House,544 Clement St,4.2,102,San Francisco,Bubble Tea,Inexpensive
12,BB Tea,1314 Noriega St,4.2,89,San Francisco,Bubble Tea,Inexpensive
13,CoCo Fresh Tea & Juice,652 Market St,4.2,136,San Francisco,Bubble Tea,
14,Brew Cha,3420 18th St #001,4.4,163,San Francisco,Bubble Tea,Inexpensive
15,Teaspoon,2125 Polk St,4.5,360,San Francisco,Bubble Tea,Inexpensive
16,Boba Guys Potrero,1002 16th St,4.5,539,San Francisco,Bubble Tea,Inexpensive
17,Boba Guys Fillmore,1522 Fillmore St,4.5,600,San Francisco,Bubble Tea,Inexpensive
18,District Tea,2154 Mission St,4.3,87,San Francisco,Bubble Tea,Inexpensive
19,Foam Tea House,1745 Taraval St,4.6,87,San Francisco,Cafe,Inexpensive
20,Boba Guys NOPA,836 Divisadero St,4.6,179,San Francisco,Bubble Tea,Inexpensive
21,Urban Ritual Cafe,488 Fell St,4.5,281,San Francisco,Bubble Tea,Inexpensive
22,Plentea,341 Kearny St,4.5,829,San Francisco,Bubble Tea,Inexpensive
23,Gong Cha,272 O'Farrell St,4.1,128,San Francisco,Bubble Tea,Inexpensive
24,Purple Kow,3620 Balboa St,4.2,719,San Francisco,Bubble Tea,Inexpensive
25,Happy Lemon,99 Drumm St,4.8,38,San Francisco,Bubble Tea,Inexpensive
26,Tpumps,1916 Irving St,4.4,522,San Francisco,Bubble Tea,Inexpensive
27,Boba Gen,260 5th St,4.2,99,San Francisco,Bubble Tea,Moderate
28,LITTLE SWEET,1253 9th Ave,4.5,171,San Francisco,Bubble Tea,Inexpensive
29,E Tea,839 Kearny St,4.3,78,San Francisco,Bubble Tea,Inexpensive
30,i-Tea Kearny,253 Kearny St,4.2,330,San Francisco,Bubble Tea,Inexpensive
31,Tea Hut,2815 California St,4.3,231,San Francisco,Bubble Tea,Inexpensive
32,Tea & Others,250 Divisadero St,4.6,97,San Francisco,Bubble Tea,Moderate
33,Bambū Desserts & Drinks,6050 Geary Blvd,4.3,236,San Francisco,Cafe,Inexpensive
34,SimplexiTea,12 10th St,4.5,71,San Francisco,Bubble Tea,Inexpensive
35,LITTLE SWEET,75 O'Farrell St,4.1,53,San Francisco,Bubble Tea,Inexpensive
36,iTea,2150 Irving St,4.3,241,San Francisco,Bubble Tea,Inexpensive
37,Sharetea,865 Market St,3.8,47,San Francisco,Bubble Tea,Inexpensive
38,Happy Lemon,1320 4th St,4.8,71,San Francisco,Bubble Tea,Inexpensive
39,Panda Boba,2763 San Bruno Ave,4.5,60,San Francisco,Tea house,Inexpensive
40,Lilikoi,3108 Fillmore St,4.4,54,San Francisco,Bubble Tea,Inexpensive
41,E Tea,5344 Geary Blvd,4.2,77,San Francisco,Bubble Tea,Inexpensive
42,Quickly,2800 Leavenworth St Ste A11,3.7,59,San Francisco,Bubble Tea,Inexpensive
43,Pink Pink Tea Shoppe,865 Market St #FE10,4.2,58,San Francisco,Bubble Tea,Inexpensive
44,Bubble Queen,219 King St,4.2,20,San Francisco,Bubble Tea,
45,TJ Cups,2437 Noriega St,4.6,153,San Francisco,Bubble Tea,Inexpensive
46,1011 Sip TEA SF,2127 Irving St,4.5,39,San Francisco,Cafe,Inexpensive
47,Honey B,2201 Clement St,4.2,127,San Francisco,Bubble Tea,Inexpensive
48,Honeybear Boba,801 22nd St,4.6,98,San Francisco,Bubble Tea,
49,My Cup of Tea,2666 Ocean Ave,4.3,195,San Francisco,Bubble Tea,Inexpensive
50,Tea Square,900 North Point St,2.3,9,San Francisco,Bubble Tea,
51,Mr. Green Bubble - Ocean SF,1330 Ocean Ave,3.9,29,San Francisco,Bubble Tea,Inexpensive
52,TS Boba,4754 Mission St,4.5,13,San Francisco,Bubble Tea,
53,Happy Lemon,425 Mission St #105,4.2,13,San Francisco,Bubble Tea,Inexpensive
54,Asha Tea House,17 Kearny St,4.6,506,San Francisco,Tea house,Inexpensive
55,Steep Creamery & Tea,270 Brannan St,4.4,237,San Francisco,Ice Cream,Inexpensive
56,Teazo,1050 Taraval St,3.7,53,San Francisco,Bubble Tea,Inexpensive
57,Cuppa,2810 Diamond St,4.2,111,San Francisco,Bubble Tea,Inexpensive
58,Glazier Rolled Ice Cream & Boba Tea,414 Sutter St,4.4,144,San Francisco,Bubble Tea,Inexpensive
59,Virtual Teakup,601 Mission Bay Boulevard North,4.4,10,San Francisco,Bubble Tea,
60,Project Boba,90 Charter Oak Ave,4.2,13,San Francisco,Tea house,Inexpensive
61,Quickly,"2116 Irving Street (Cross, 22nd Ave Asian Cafe Chain)",3.8,119,San Francisco,Asian,Inexpensive
62,Teapenter,1518 Irving St,4.3,51,San Francisco,Tea house,Inexpensive
63,Indulgence Tea Bar,1490 Ocean Ave Suite #1,4.2,79,San Francisco,Bubble Tea,Inexpensive
64,Tea Plus,2541 San Bruno Ave,3.8,84,San Francisco,Bubble Tea,Inexpensive
65,Bobaville,3811 Noriega St,4.6,9,San Francisco,Bubble Tea,
66,Pit Stop Boba Shop,2300 Westborough Blvd,4.5,156,San Francisco,Bubble Tea,Inexpensive
67,Tancca,776 Broadway,4.2,64,San Francisco,Tea house,Inexpensive
68,Tea Plus Tea Bar,4482 Mission St,4.3,64,San Francisco,Bubble Tea,Inexpensive
69,Quickly,3251 20th Ave #160,3.4,75,San Francisco,Bubble Tea,Inexpensive
70,b&b - Banh Mi & Boba,1634 Irving St,4.3,127,San Francisco,Sandwich,Inexpensive
71,Milk Tea Lab,839 Irving St,4.1,24,San Francisco,Bubble Tea,Inexpensive
72,Ha Tea,200 6th Ave,4.0,22,San Francisco,Bubble Tea,Inexpensive
73,Love Tea,601 Broadway,4.3,56,San Francisco,Bubble Tea,
74,Royaltea USA,605 Kearny St,4.0,5,San Francisco,Cafe,Inexpensive
75,Hi Tea,2591 San Bruno Ave,4.2,48,San Francisco,Bubble Tea,
76,TS cafe,4754 Mission St,4.5,36,San Francisco,Bubble Tea,Inexpensive
77,Yifang Taiwan Fruit Tea,645 Irving St,4.9,54,San Francisco,Bubble Tea,Inexpensive
78,Mura Tea Shoppe,3109 24th St,4.7,14,San Francisco,Tea house,
79,Wonderful Foods,2035 Irving St,4.5,149,San Francisco,Cafe,Inexpensive
80,Refresh,1181 Ocean Ave,4.1,149,San Francisco,Tea house,Inexpensive
81,Five Degree Tea House,2527 San Bruno Ave,4.2,81,San Francisco,Bubble Tea,Inexpensive
82,Milk Tea Lab,630 El Camino Real,4.4,161,San Francisco,Bubble Tea,Inexpensive
83,Sweet House,3512 Balboa St,4.1,39,San Francisco,Bubble Tea,
84,YiFang Taiwan Fruit Tea,3251 20th Ave,3.9,107,San Francisco,Cafe,
85,Quickly,2288 Westborough Blvd # 102,3.6,104,San Francisco,Bubble Tea,Inexpensive
86,SK Tea,2250 Irving St,4.6,9,San Francisco,Bubble Tea,Inexpensive
87,Ha Tea,1170 Powell St,4.1,18,San Francisco,Tea house,Inexpensive
88,Nameless Tea & Coffee,981 Geneva Ave,4.3,42,San Francisco,Bubble Tea,Inexpensive
89,Tea Hut,1541 Sloat Blvd,4.2,39,San Francisco,Cafe,
90,Belly Good Cafe & Crepes,1737 Post St #393,4.5,230,San Francisco,Bubble Tea,Inexpensive
91,Eggettes,639 El Camino Real,4.3,230,San Francisco,Bubble Tea,Inexpensive
92,Mr. T Cafe,4689 Mission St,4.4,137,San Francisco,Cafe,Inexpensive
93,BeauTea,375 Grand Ave,4.1,99,San Francisco,Dessert shop,Inexpensive
94,TenRen's Tea,550 Grant Ave,4.4,44,San Francisco,Bubble Tea,
95,Coco3,117 Hickey Blvd,4.5,31,San Francisco,Bubble Tea,
96,Sweetheart Cafe,909 Grant Ave,4.2,171,San Francisco,Coffee shop,Inexpensive
97,LITTLE SWEET,1660 Geary Blvd Unit B,4.7,3,San Francisco,Bubble Tea,Inexpensive
98,T Phoenix,832 Clement St,4.4,9,San Francisco,Asian,Inexpensive
99,Happy Cow Creamery & Tea,2291 3rd St,4.3,57,San Francisco,Ice Cream,Inexpensive
100,Eggettes,3136 Noriega St,4.4,183,San Francisco,Hong Kong style fast food restaurant,Inexpensive
101,Aura Tea,121 Spear St Suite B05,4.8,22,San Francisco,Cafe,
102,FrosTea Boba Tea and Shaved Snow Cafe,6178 Mission St,4.0,128,San Francisco,Bubble Tea,Inexpensive
103,Lady Luck Cafe,956 Grant Ave,4.6,18,San Francisco,Cafe,
104,Little Heaven,2348 Mission St,4.7,126,San Francisco,Bubble Tea,Inexpensive
105,Cafe Hana,1737 Post St #368,4.3,52,San Francisco,Coffee shop,Inexpensive
106,Truedan Skyline,79 Skyline Plaza,4.4,81,San Francisco,Bubble Tea,Inexpensive
107,Bobaville,346 Gellert Blvd,4.4,141,San Francisco,Cafe,
108,Coffee Cantata,1708 Haight St,4.2,113,San Francisco,Bubble Tea,Inexpensive
109,fifty/fifty,3157 Geary Blvd,4.5,248,San Francisco,Coffee shop,Inexpensive
110,Matcha Cafe Maiko,756 Grant Ave,4.8,106,San Francisco,Dessert shop,Inexpensive
111,Morning Brew Coffee & Tea,401 Sansome St,3.7,26,San Francisco,Cafe,Moderate
112,Wake Cup,1476 Haight St,4.7,38,San Francisco,Cafe,
113,The Burrow,109 Visitacion Ave #1560,4.6,112,San Francisco,Bubble Tea,Inexpensive
114,The Posh Bagel,4 Embarcadero Ctr,4.2,67,San Francisco,Bubble Tea,Inexpensive
115,Quickly,1212 El Camino Real suite A,3.7,124,San Francisco,Bubble Tea,Inexpensive
116,ENOUGH TEA AND COFFEE,22 4th Street Ground Floor,4.4,84,San Francisco,Coffee shop,Inexpensive
117,Truedan Westlake,500 Westlake Center,4.1,67,San Francisco,Bubble Tea,
118,Mycha,"108 N State St, Chicago Pedway System",4.4,23,Chicago,Bubble Tea,
119,Vivi Bubble Tea,333 S State St,4.3,593,Chicago,Bubble Tea,Inexpensive
120,岩茶Elitea (Elite Boba),2002 S Wentworth Ave b9,4.3,191,Chicago,Bubble Tea,Inexpensive
121,TE’AMO Boba Bar,520 N Michigan Ave Suite 421,4.1,247,Chicago,Bubble Tea,Moderate
122,Kung Fu Tea,2126B S Archer Ave,4.4,1043,Chicago,Bubble Tea,Inexpensive
123,Gathers Tea Bar,1311 W Taylor St,4.8,110,Chicago,Bubble Tea,
124,"TBaar Bubble Tea, Juice, Smoothies",2234 S Wentworth Ave,4.3,566,Chicago,Bubble Tea,Inexpensive
125,Te'amo Boba Bar,2169 A S China Pl,4.4,148,Chicago,Bubble Tea,Moderate
126,Uni Uni Bubble Tea 攸攸茶,2171 S China Pl A,4.5,211,Chicago,Bubble Tea,Inexpensive
127,B.I.Tea and Dim Sum,131 N Clinton St,4.4,62,Chicago,Bubble Tea,Inexpensive
128,Te'amo Boba Bar,1115 E 55th St,4.3,210,Chicago,Bubble Tea,Inexpensive
129,Hello Jasmine,2026 S Clark St unit c,4.5,299,Chicago,Bubble Tea,Moderate
130,Tsaocaa,2026 S Clark St unit g,4.4,274,Chicago,Cafe,
131,Tea Monster,"109 N Dearborn Street lower level of the mall,Straight to blue line station,by the ticket machine",5.0,56,Chicago,Bubble Tea,Inexpensive
132,Bingo Tea,2150A S Archer,4.5,303,Chicago,Tea house,Inexpensive
133,Tai Chi Bubble Tea,1158 W Taylor St,4.4,110,Chicago,Bubble Tea,Inexpensive
134,Boba tea & Taiwanese food,2026 S Clark St,4.5,2,Chicago,Bubble Tea,
135,Eat Me Milk Me Coffee & Tea,1111 W Randolph St,4.4,144,Chicago,Bubble Tea,Inexpensive
136,Bubblelicious Bubble Tea Millennium Park Location,179 Michigan Ave,3.7,36,Chicago,Bubble Tea,Inexpensive
137,Jay's Bubble Tea Cafe,1856 S Ashland Ave,4.9,28,Chicago,Bubble Tea,
138,Ten Cafe,3308 N Western Ave,4.7,113,Chicago,Bubble Tea,
139,Pure Tea,2105 S Jefferson St unit B,4.5,21,Chicago,Bubble Tea,Inexpensive
140,Tao Tea,5002 N Broadway,4.7,174,Chicago,Bubble Tea,Moderate
141,The Tea Spot 茶迹,2252 S Canal St Unit 226,4.8,31,Chicago,Bubble Tea,Inexpensive
142,Hello Jasmine-Lincoln Park,953 W Webster Ave,4.3,178,Chicago,Bubble Tea,Inexpensive
143,He Cha,2101A S China Pl,0.0,0,Chicago,Bubble Tea,
144,Tai Chi Bubble Tea,6800 N Sheridan Rd,4.5,205,Chicago,Bubble Tea,Inexpensive
145,MK Boba,3341 N Lincoln Ave,5.0,10,Chicago,Bubble Tea,
146,Tsaocaa Lincoln Park,1337 W Fullerton Ave,4.8,40,Chicago,Bubble Tea,
147,Kung Fu Tea,4925 N Broadway Suite D,4.3,281,Chicago,Bubble Tea,Inexpensive
148,"TBaar - Bubble Tea, Juice, Smoothies and More!",1223 W Devon Ave,4.6,177,Chicago,Bubble Tea,Inexpensive
149,Tea Ninja,3139 N Broadway,3.9,129,Chicago,Bubble Tea,Inexpensive
150,Mycha,828 S Wolcott,0.0,0,Chicago,Bubble Tea,
151,Living Water Tea House,1453 W Taylor St,4.8,90,Chicago,Tea house,Inexpensive
152,ALOHA,5115 N Lincoln Ave,0.0,0,Chicago,Bubble Tea,
153,Uni Uni 攸攸茶 Uni Spice 攸攸堂 Uptown,1130 W Argyle St,4.5,77,Chicago,Bubble Tea,Inexpensive
154,Bambu,5010 N Broadway,4.5,297,Chicago,Dessert shop,Inexpensive
155,TIGER SUGAR,2116 S Archer Ave,0.0,0,Chicago,Bubble Tea,
156,Gosa Tea,4048 N Narragansett Ave,4.8,56,Chicago,Bubble Tea,
157,Outdoor Cafe,3257 W Bryn Mawr Ave,4.5,281,Chicago,Bubble Tea,Inexpensive
158,Java & Mug,3247 W Bryn Mawr Ave,4.6,295,Chicago,Coffee shop,Inexpensive
159,KURIMU,1159 W Taylor St,4.5,489,Chicago,Ice Cream,
160,Tea%,57 E 11th St,4.7,34,Chicago,Coffee shop,Inexpensive
161,L'OURS BAKERY CAFE,1424 W Taylor St,4.4,293,Chicago,Bubble Tea,Inexpensive
162,Tea Ninja,5220 Fashion Outlets Way Suite 8030,4.2,62,Chicago,Bubble Tea,Inexpensive
163,Happy Lemon,1607 Chicago Ave,4.3,41,Chicago,Bubble Tea,
164,Saint's Alp Teahouse,2157 S China Pl,4.4,359,Chicago,Chinese,Inexpensive
165,Taiyaki Chicago,2468 N Clark St,4.3,221,Chicago,Dessert shop,Inexpensive
166,Happy Lemon,818 W Fullerton Ave,3.7,16,Chicago,Bubble Tea,
167,Flamingo Tea,843 W Belmont Ave,0.0,0,Chicago,Bubble Tea,
168,Taipei Cafe,820 W Belmont Ave,0.0,0,Chicago,Bubble Tea,
169,Sweet Bean,1152 S Wabash Ave,4.9,120,Chicago,Coffee shop,
170,Meet Fresh 鲜芋仙,2026 S Clark St Unit A,3.7,778,Chicago,Cafe,Moderate
171,Tasty Freeze - Ice Cream & Bubble Tea,520 Chicago Ridge Mall,4.4,149,Chicago,Bubble Tea,
172,MILK+T,310 E 2nd St,4.5,669,Los Angeles,Bubble Tea,Inexpensive
173,Boba Guys - Rideback Ranch,1670 Beverly Blvd,4.4,268,Los Angeles,Bubble Tea,Inexpensive
174,Kung Fu Tea,740 S Western Ave #117/#118,4.4,218,Los Angeles,Bubble Tea,Inexpensive
175,It's Boba Time Vermont,701 S Vermont Ave,4.5,1330,Los Angeles,Bubble Tea,Inexpensive
176,It's Boba Time,6660 Sunset Blvd suite q,4.4,411,Los Angeles,Bubble Tea,Inexpensive
177,Pearl's Finest Teas,523 N Fairfax Ave,4.5,242,Los Angeles,Bubble Tea,Inexpensive
178,Dragon Boba,528 S Western Ave,4.3,148,Los Angeles,Bubble Tea,Moderate
179,Tan-Cha,"3401-3413, W 6th St Modern Cafe",4.2,213,Los Angeles,Bubble Tea,
180,WUSHILAND BOBA WCC,10250 Santa Monica Blvd Ste 2770,4.3,76,Los Angeles,Bubble Tea,
181,I Love Boba,3512 W 8th St,4.5,155,Los Angeles,Bubble Tea,Inexpensive
182,Volcano Tea House,2111 Sawtelle Blvd,4.5,504,Los Angeles,Bubble Tea,Inexpensive
183,Little Fluffy Head Cafe,203 W 7th St,4.4,201,Los Angeles,Bubble Tea,Inexpensive
184,Bubble U,843 N Broadway,4.5,361,Los Angeles,Bubble Tea,Inexpensive
185,It's Boba Time,3450 W 6th St UNIT 111,4.2,425,Los Angeles,Bubble Tea,Inexpensive
186,Mr. BOBA,3805 W 6th St,4.3,120,Los Angeles,Bubble Tea,Inexpensive
187,Yifang Taiwan Fruit Tea - Koreatown,3726 W 6th St,4.6,101,Los Angeles,Bubble Tea,Inexpensive
188,Tea Maru - Housemade Boba,724 S Spring St #107,4.2,39,Los Angeles,Bubble Tea,Inexpensive
189,It's Boba Time,372 E 2nd St,4.0,177,Los Angeles,Bubble Tea,Inexpensive
190,Pot of Cha,3013 S Figueroa St,4.6,205,Los Angeles,Bubble Tea,Inexpensive
191,Boba Bear,414 S Western Ave,4.1,361,Los Angeles,Cafe,Inexpensive
192,Sharetea,1055 Broxton Ave,4.6,111,Los Angeles,Bubble Tea,Inexpensive
193,Factory Tea Bar,2700 S Figueroa St #105,4.3,25,Los Angeles,Bubble Tea,Inexpensive
194,Ding Tea Hollywood,5265 Hollywood Blvd,4.4,81,Los Angeles,Bubble Tea,Inexpensive
195,Gong Cha,318 E 2nd St A,4.4,181,Los Angeles,Bubble Tea,Inexpensive
196,its boba time,508 W 7th St,5.0,8,Los Angeles,Cafe,
197,Tea N’ Me,2256 Colorado Blvd #108,4.5,134,Los Angeles,Bubble Tea,Inexpensive
198,Aqua 9+ H2bOba,"100, 1/2 S Vermont Ave",4.5,8,Los Angeles,Bubble Tea,
199,It's Boba Time Dewey,2848 W Olympic Blvd,4.4,324,Los Angeles,Bubble Tea,Inexpensive
200,Boba Story,701 S Western Ave,4.2,212,Los Angeles,Tea house,Inexpensive
201,One Zo Boba - Beverly Center,8500 Beverly,3.9,15,Los Angeles,Bubble Tea,Inexpensive
202,Tiger Sugar,3465 W 6th St STE 120,4.3,55,Los Angeles,Bubble Tea,
203,It's Boba Time,125 N Western Ave,4.2,325,Los Angeles,Bubble Tea,Inexpensive
204,It's Boba Time,704 N Vermont Ave,4.6,455,Los Angeles,Bubble Tea,Inexpensive
205,TeaMorrow Teahouse,331 1st St,4.7,37,Los Angeles,Bubble Tea,
206,I Love Boba,1001 Vermont Ave,4.2,197,Los Angeles,Bubble Tea,Inexpensive
207,It’s Boba Time,1001 S Alvarado St,4.5,573,Los Angeles,Bubble Tea,Inexpensive
208,It's Boba Time,3617 Vermont Ave #3945,4.4,774,Los Angeles,Cafe,Inexpensive
209,Yifang Taiwan Fruit Tea - Sawtelle,2010 Sawtelle Blvd,4.6,94,Los Angeles,Bubble Tea,Inexpensive
210,Junbi - Westwood,10967 Weyburn Ave,4.5,217,Los Angeles,Bubble Tea,Inexpensive
211,Sunright Tea Studio - Little Tokyo,134 S Central Ave,4.3,70,Los Angeles,Bubble Tea,Inexpensive
212,It's Boba Time Highland,5001 Wilshire Blvd Unit 105,4.3,244,Los Angeles,Coffee shop,Inexpensive
213,Percolate,1201 S Hope St Suite 101,4.7,31,Los Angeles,Bubble Tea,Inexpensive
214,It's Boba Time (St. Andrews + Sunset),5549 Sunset Blvd,4.4,109,Los Angeles,Bubble Tea,Inexpensive
215,Little Fluffy Head Cafe - Sawtelle,11301 W Olympic Blvd #105,3.9,10,Los Angeles,Bubble Tea,
216,Quickly,750 N Hill St,4.2,168,Los Angeles,Bubble Tea,Inexpensive
217,Noble Tea,11307 Mississippi Ave,4.1,188,Los Angeles,Bubble Tea,Inexpensive
218,Boba Zzing,954 N Western Ave,4.7,15,Los Angeles,Bubble Tea,
219,SHARP TEA,123 Astronaut Ellison S Onizuka St #101d,4.2,53,Los Angeles,Bubble Tea,Inexpensive
220,Hey Hey,1555 Sunset Blvd,4.5,223,Los Angeles,Bubble Tea,Inexpensive
221,It's Boba Time,2255 Colorado Blvd,4.6,438,Los Angeles,Bubble Tea,Inexpensive
222,Teaspoon,1947 Sawtelle Blvd Suite E,4.9,229,Los Angeles,Bubble Tea,Inexpensive
223,Sunright Tea Studio - Sawtelle,2206 Sawtelle Blvd,4.5,49,Los Angeles,Bubble Tea,Inexpensive
224,Just Boba Tea House,952 Gayley Ave,4.5,19,Los Angeles,Bubble Tea,
225,Boba Me,4730 Hollywood Blvd,4.6,36,Los Angeles,Bubble Tea,Inexpensive
226,Boba Sound,1144 S Western Ave,4.9,15,Los Angeles,Bubble Tea,
227,Boba Time,11207 National Blvd,3.0,210,Los Angeles,Bubble Tea,Inexpensive
228,Lucky Leaf Boba Tea House,5217 Wilshire Blvd,5.0,12,Los Angeles,Bubble Tea,
229,Dana Café Boba,4270 S Vermont Ave A,4.4,209,Los Angeles,Cafe,Inexpensive
230,Percolate,11870 Santa Monica Blvd #111,4.6,215,Los Angeles,Bubble Tea,Inexpensive
231,Boba Lab,711 Pico Blvd,4.0,117,Los Angeles,Bubble Tea,Inexpensive
232,BOBA square,621 S Western Ave Suite 102,4.2,34,Los Angeles,Cafe,
233,Ding Tea Eagle Rock,2114 Colorado Blvd,4.2,44,Los Angeles,Bubble Tea,Inexpensive
234,It's Boba Time,10946 Weyburn Ave,4.5,127,Los Angeles,Bubble Tea,Inexpensive
235,CoCo Fresh Tea and Juice,735 S Figueroa St STE 119,3.6,24,Los Angeles,Bubble Tea,Inexpensive
236,chun feng sugar,600 S New Hampshire Ave f1,4.4,33,Los Angeles,Dessert shop,Inexpensive
237,BOBA HIVE,268 S Rampart Blvd,4.9,8,Los Angeles,Bubble Tea,
238,Dingle Berries on 3rd,8036 W 3rd St,4.6,29,Los Angeles,Bubble Tea,Inexpensive
239,It’s Boba Time,2908 Los Feliz Blvd,4.6,11,Los Angeles,Coffee shop,Inexpensive
240,House Of Boba,5930 S Main St #102,4.4,151,Los Angeles,Thai,
241,Sip N Dip,1830 W 8th St Unit #B,4.7,23,Los Angeles,Bubble Tea,Inexpensive
242,Guilt Tea,3300 W 6th St Ste4,4.4,9,Los Angeles,Bubble Tea,
243,Boba Tea & Me 24hr Kiosk,506 S Grand Ave,5.0,4,Los Angeles,Bubble Tea,
244,Nectar Boba Bar,268 S Rampart Blvd,5.0,10,Los Angeles,Bubble Tea,
245,Alfred Tea Room,705 N Alfred St,4.3,310,Los Angeles,Bubble Tea,Moderate
246,Cup O' Joy,3016 S Figueroa St,4.5,366,Los Angeles,Bubble Tea,Inexpensive
247,Boba My Tea,18429 Nordhoff St,4.5,322,Los Angeles,Tea house,Inexpensive
248,Bohemia Tea & Coffee,7525 Sunset Blvd,4.6,160,Los Angeles,Bubble Tea,Inexpensive
249,Boba Snow House,17030 Devonshire St,4.6,252,Los Angeles,Tea house,Inexpensive
250,Trà Space,4012 Tilden Ave,4.3,66,Los Angeles,Bubble Tea,
251,Mini Monster Universal CityWalk,1000 Universal Hollywood Dr Suite 143,4.4,86,Los Angeles,Bubble Tea,
252,Latea Bubble Tea Lounge,3851 Main St,4.6,82,Los Angeles,Tea house,Inexpensive
253,Macchiato,418 W Pico Blvd,4.3,32,Los Angeles,Bubble Tea,
254,PLAY KPOP CAFE,333 S Alameda St STE 103,4.6,19,Los Angeles,Bubble Tea,Inexpensive
255,TEAPOP,5050 Vineland Ave,4.6,455,Los Angeles,Bubble Tea,Inexpensive
256,Boba Cha Cha,12906 Victory Blvd,4.6,159,Los Angeles,Cafe,Inexpensive
257,It's Boba Time - 3rd St,8250 W 3rd St Unit 106,4.0,3,Los Angeles,Restaurant,
258,Ten Ren's Tea Time,727 N Hill St #136,4.0,50,Los Angeles,Tea store,
259,The Boba Cafe,22941 Ventura Blvd,4.4,92,Los Angeles,Bubble Tea,
260,Boba Truck Cafe,8323 Reseda Blvd Unit 103,4.7,147,Los Angeles,Cafe,Inexpensive
261,Boba Loca,12901 Sherman Way #7324,4.1,136,Los Angeles,Cafe,Inexpensive
262,Half & Half Tea House MP,141 N Atlantic Blvd #112,4.4,879,Los Angeles,Bubble Tea,Inexpensive
263,Boba Bear,12105 Santa Monica Blvd,3.9,110,Los Angeles,Hookah bar,
264,Boba Guys NoHo,11135 Magnolia Blvd Unit 170,4.6,51,Los Angeles,Bubble Tea,Inexpensive
265,Bounce Boba Lounge,9545 Reseda Blvd #17,4.5,373,Los Angeles,Bubble Tea,Inexpensive
